timestamp,open,high,low,close,price,volume
2025-01-14 03:00:00,94882.65,95112.61,94828.46,94861.4,94861.4,558.39973
2025-01-14 04:00:00,94861.39,95149.32,94830.25,95119.19,95119.19,552.62213
2025-01-14 05:00:00,95119.18,95464.71,94861.39,94916.08,94916.08,680.63696
2025-01-14 06:00:00,94916.08,95031.94,94753.42,95031.94,95031.94,528.839
2025-01-14 07:00:00,95031.93,95168.6,94838.56,94864.0,94864.0,596.66211
2025-01-14 08:00:00,94863.99,95819.7,94860.11,95488.5,95488.5,1555.26872
2025-01-14 09:00:00,95488.51,97371.0,95469.51,97159.44,97159.44,2720.04616
2025-01-14 10:00:00,97159.43,97194.26,96579.31,96697.08,96697.08,1394.49961
2025-01-14 11:00:00,96686.09,96687.15,96336.92,96548.04,96548.04,826.01262
2025-01-14 12:00:00,96548.04,96700.0,95972.58,95988.0,95988.0,1369.94574
2025-01-14 13:00:00,95988.01,97263.02,95748.93,96336.0,96336.0,2544.05682
2025-01-14 14:00:00,96336.0,97265.48,96029.73,96293.6,96293.6,2135.64365
2025-01-14 15:00:00,96293.61,96974.82,96184.02,96471.65,96471.65,2344.68602
2025-01-14 16:00:00,96471.65,96471.66,95351.76,95745.43,95745.43,2219.24732
2025-01-14 17:00:00,95745.42,96550.46,95584.83,96527.96,96527.96,1050.49264
2025-01-14 18:00:00,96527.96,96958.97,96290.85,96777.8,96777.8,996.63205
2025-01-14 19:00:00,96777.79,97088.57,96466.03,96537.8,96537.8,868.21053
2025-01-14 20:00:00,96537.23,96921.13,96152.31,96505.04,96505.04,1031.11214
2025-01-14 21:00:00,96505.98,96678.18,96315.38,96486.09,96486.09,561.54114
2025-01-14 22:00:00,96486.1,96741.95,96450.0,96691.91,96691.91,310.63288
2025-01-14 23:00:00,96691.91,96780.02,96500.49,96560.86,96560.86,256.54551
2025-01-15 00:00:00,96560.85,97332.52,96500.0,96889.36,96889.36,998.94002
2025-01-15 01:00:00,96889.36,97554.63,96789.38,97349.62,97349.62,1002.14317
2025-01-15 02:00:00,97349.61,97464.8,96746.71,96824.06,96824.06,647.36377
2025-01-15 03:00:00,96824.06,97324.0,96751.47,97317.12,97317.12,641.52255
2025-01-15 04:00:00,97317.12,97724.96,97072.7,97189.71,97189.71,1125.98732
2025-01-15 05:00:00,97189.71,97242.29,96750.0,97029.97,97029.97,809.66839
2025-01-15 06:00:00,97029.97,97147.95,96851.5,97105.48,97105.48,457.24837
2025-01-15 07:00:00,97105.48,97600.31,97105.47,97301.35,97301.35,666.95451
2025-01-15 08:00:00,97301.35,97524.0,97153.48,97202.26,97202.26,776.88371
2025-01-15 09:00:00,97202.27,97366.11,96766.57,96816.47,96816.47,775.71962
2025-01-15 10:00:00,96816.47,97136.28,96721.39,96933.59,96933.59,487.37338
2025-01-15 11:00:00,96933.59,96942.37,96521.0,96762.18,96762.18,622.72697
2025-01-15 12:00:00,96762.19,97194.35,96539.77,96942.93,96942.93,648.07612
2025-01-15 13:00:00,96942.92,99073.39,96852.38,98964.0,98964.0,4849.23407
2025-01-15 14:00:00,98963.99,99499.0,98613.99,99434.41,99434.41,3178.76457
2025-01-15 15:00:00,99434.8,99799.98,98964.71,98992.42,98992.42,2902.87621
2025-01-15 16:00:00,98992.42,99479.53,98888.98,98995.58,98995.58,1407.98268
2025-01-15 17:00:00,98995.58,99335.91,98602.05,98645.65,98645.65,1091.04433
2025-01-15 18:00:00,98645.65,99483.87,98645.65,99446.14,99446.14,800.99381
2025-01-15 19:00:00,99446.15,99990.0,99297.41,99844.9,99844.9,1737.79895
2025-01-15 20:00:00,99844.91,100681.94,99460.8,99566.4,99566.4,2464.6468
2025-01-15 21:00:00,99566.34,99876.4,99476.16,99672.0,99672.0,809.22859
2025-01-15 22:00:00,99671.99,99838.28,99564.0,99713.46,99713.46,534.55121
2025-01-15 23:00:00,99713.45,100510.05,99632.73,100497.35,100497.35,1072.26267
2025-01-16 00:00:00,100497.35,100866.66,99658.78,99869.26,99869.26,2043.88616
2025-01-16 01:00:00,99869.26,100200.0,99814.91,100082.35,100082.35,980.69271
2025-01-16 02:00:00,100082.35,100112.0,99471.48,99637.77,99637.77,872.45982
2025-01-16 03:00:00,99637.78,99848.0,99170.0,99478.03,99478.03,867.7148
2025-01-16 04:00:00,99478.04,99698.7,99478.03,99610.0,99610.0,463.39979
2025-01-16 05:00:00,99610.0,99613.99,99355.23,99382.11,99382.11,404.77978
2025-01-16 06:00:00,99382.11,99921.86,99322.19,99801.23,99801.23,700.10006
2025-01-16 07:00:00,99801.22,99850.0,99650.33,99799.99,99799.99,403.57875
2025-01-16 08:00:00,99800.0,99820.0,98617.55,98955.8,98955.8,1465.06662
2025-01-16 09:00:00,98955.81,99315.0,98649.41,99152.93,99152.93,1255.33253
2025-01-16 10:00:00,99152.93,99405.74,99122.07,99214.25,99214.25,459.21815
2025-01-16 11:00:00,99214.26,99333.24,98699.99,99158.71,99158.71,1044.87874
2025-01-16 12:00:00,99158.7,99517.93,98886.95,99392.09,99392.09,860.82336
2025-01-16 13:00:00,99392.09,99461.93,98777.87,99084.04,99084.04,1485.77569
2025-01-16 14:00:00,99084.05,99424.96,97489.74,97618.89,97618.89,3024.8646
2025-01-16 15:00:00,97618.88,99299.0,97335.13,99296.17,99296.17,2581.46637
2025-01-16 16:00:00,99296.17,99873.37,99079.05,99346.39,99346.39,2045.2289
2025-01-16 17:00:00,99346.39,100361.54,99178.3,99838.54,99838.54,1379.66956
2025-01-16 18:00:00,99838.55,100070.8,99260.45,99584.24,99584.24,909.60548
2025-01-16 19:00:00,99584.23,100448.72,99408.0,100417.2,100417.2,1011.21215
2025-01-16 20:00:00,100417.2,100641.99,100256.85,100343.99,100343.99,1507.69777
2025-01-16 21:00:00,100344.0,100399.33,99717.6,100156.98,100156.98,861.9209
2025-01-16 22:00:00,100156.98,100156.98,99377.0,99838.25,99838.25,543.57901
2025-01-16 23:00:00,99838.25,100115.87,99746.0,99987.3,99987.3,659.90147
2025-01-17 00:00:00,99987.3,100434.96,99950.77,100120.58,100120.58,733.49266
2025-01-17 01:00:00,100120.58,101833.28,100050.0,101659.8,101659.8,3129.03705
2025-01-17 02:00:00,101659.8,102148.13,100780.54,101100.0,101100.0,2269.38304
2025-01-17 03:00:00,101100.0,101271.74,100943.77,101051.73,101051.73,759.63139
2025-01-17 04:00:00,101051.73,101490.78,100952.1,101481.29,101481.29,685.45637
2025-01-17 05:00:00,101481.28,101782.02,101301.4,101334.05,101334.05,905.85684
2025-01-17 06:00:00,101334.06,101586.96,101302.6,101408.99,101408.99,413.87668
2025-01-17 07:00:00,101409.0,101899.49,101401.0,101440.5,101440.5,1193.29541
2025-01-17 08:00:00,101440.51,102220.14,101439.77,102136.01,102136.01,1964.78851
2025-01-17 09:00:00,102136.0,102288.0,101743.19,101861.26,101861.26,1177.21807
2025-01-17 10:00:00,101861.26,102581.45,101794.14,102321.53,102321.53,1549.58944
2025-01-17 11:00:00,102321.54,102443.5,102082.64,102237.6,102237.6,688.88715
2025-01-17 12:00:00,102237.6,102959.66,102195.9,102745.69,102745.69,1367.64014
2025-01-17 13:00:00,102745.68,102980.0,102422.45,102474.14,102474.14,1091.04308
2025-01-17 14:00:00,102474.14,103395.47,102279.41,103378.95,103378.95,2867.39252
2025-01-17 15:00:00,103379.23,104254.19,103285.79,104000.0,104000.0,3972.29934
2025-01-17 16:00:00,104000.0,105000.0,103841.18,104972.81,104972.81,3081.02614
2025-01-17 17:00:00,104972.81,105269.24,104025.49,104125.46,104125.46,2634.44109
2025-01-17 18:00:00,104125.46,104946.01,104039.05,104835.68,104835.68,1307.73288
2025-01-17 19:00:00,104835.68,105865.22,104684.21,105834.93,105834.93,2313.65354
2025-01-17 20:00:00,105834.93,105847.02,104539.18,104692.7,104692.7,2246.47712
2025-01-17 21:00:00,104692.7,105041.05,104462.02,104604.49,104604.49,1431.12357
2025-01-17 22:00:00,104604.49,104694.42,104204.0,104410.39,104410.39,838.35441
2025-01-17 23:00:00,104410.4,104526.32,104065.25,104077.48,104077.48,550.15648
2025-01-18 00:00:00,104077.47,104656.87,104075.34,104656.87,104656.87,638.77711
2025-01-18 01:00:00,104656.87,104656.87,104082.19,104268.14,104268.14,833.43737
2025-01-18 02:00:00,104268.14,104500.0,104259.98,104327.98,104327.98,432.6465
2025-01-18 03:00:00,104327.99,104479.31,103000.25,103559.82,103559.82,1613.9646
2025-01-18 04:00:00,103559.82,103726.23,102666.55,103599.27,103599.27,1465.98462
2025-01-18 05:00:00,103599.27,103771.21,102818.0,102829.27,102829.27,1378.0847
2025-01-18 06:00:00,102829.27,103636.91,102822.16,103440.39,103440.39,1129.47925
2025-01-18 07:00:00,103440.39,103488.9,102602.48,102821.75,102821.75,963.58283
2025-01-18 08:00:00,102821.75,103344.7,102277.55,103272.0,103272.0,1495.73398
2025-01-18 09:00:00,103271.99,103455.89,103059.11,103159.29,103159.29,744.01579
2025-01-18 10:00:00,103159.29,103294.35,102828.95,103184.64,103184.64,905.13882
2025-01-18 11:00:00,103184.64,103883.01,102932.01,103589.29,103589.29,969.22689
2025-01-18 12:00:00,103589.29,104035.28,103372.08,103457.34,103457.34,851.81122
2025-01-18 13:00:00,103457.34,104395.92,103107.65,104365.81,104365.81,1163.74718
2025-01-18 14:00:00,104365.81,104562.5,103722.0,103993.03,103993.03,1347.04684
2025-01-18 15:00:00,103993.02,104988.88,103761.05,104568.96,104568.96,1639.57277
2025-01-18 16:00:00,104568.96,104719.29,103156.02,103253.66,103253.66,1948.60197
2025-01-18 17:00:00,103253.65,104207.97,103253.65,103826.16,103826.16,805.95293
2025-01-18 18:00:00,103826.16,104395.92,103779.76,104084.74,104084.74,860.07852
2025-01-18 19:00:00,104084.74,104486.93,104080.71,104382.01,104382.01,582.5223
2025-01-18 20:00:00,104382.0,104488.0,103765.44,104035.42,104035.42,778.47913
2025-01-18 21:00:00,104035.42,104276.34,103878.87,103889.29,103889.29,607.34292
2025-01-18 22:00:00,103888.96,104307.0,103860.91,104291.3,104291.3,418.18245
2025-01-18 23:00:00,104291.3,104750.0,104291.3,104556.23,104556.23,734.41929
2025-01-19 00:00:00,104556.23,104556.23,104108.0,104108.0,104108.0,631.78323
2025-01-19 01:00:00,104108.01,104684.22,104013.51,104486.83,104486.83,531.90385
2025-01-19 02:00:00,104486.83,105458.55,104486.83,104877.96,104877.96,1271.86533
2025-01-19 03:00:00,104877.97,105183.51,104560.0,104984.01,104984.01,835.78191
2025-01-19 04:00:00,104984.01,105267.67,104676.48,105032.03,105032.03,1179.37159
2025-01-19 05:00:00,105032.04,105131.7,104191.19,105116.52,105116.52,1200.22558
2025-01-19 06:00:00,105116.51,105634.78,105030.0,105568.29,105568.29,1208.28488
2025-01-19 07:00:00,105568.29,105594.63,104960.26,105167.12,105167.12,1197.63117
2025-01-19 08:00:00,105167.11,105167.12,104305.36,104428.24,104428.24,1601.61344
2025-01-19 09:00:00,104428.23,105496.03,103450.69,105299.81,105299.81,3235.23023
2025-01-19 10:00:00,105299.81,105299.81,104405.13,104823.86,104823.86,1399.66861
2025-01-19 11:00:00,104823.86,105350.0,104209.56,104363.23,104363.23,1659.36186
2025-01-19 12:00:00,104363.24,105040.3,104300.75,104936.54,104936.54,1376.12368
2025-01-19 13:00:00,104936.54,105321.87,104850.58,104964.71,104964.71,1148.03736
2025-01-19 14:00:00,104964.72,105706.48,104789.6,105160.0,105160.0,1991.10223
2025-01-19 15:00:00,105159.99,105247.4,104500.01,104936.35,104936.35,1510.85148
2025-01-19 16:00:00,104936.35,105228.27,104725.68,104963.11,104963.11,850.57647
2025-01-19 17:00:00,104963.11,105148.42,104520.01,105115.8,105115.8,900.94794
2025-01-19 18:00:00,105115.8,105250.0,104902.27,105042.9,105042.9,605.1025
2025-01-19 19:00:00,105042.9,106200.74,104967.66,106200.0,106200.0,1223.16865
2025-01-19 20:00:00,106200.0,106422.43,105486.0,106275.49,106275.49,1629.00774
2025-01-19 21:00:00,106275.49,106368.33,103684.21,103684.44,103684.44,3593.34084
2025-01-19 22:00:00,103684.43,104500.0,101104.71,103414.0,103414.0,5056.42008
2025-01-19 23:00:00,103414.0,103414.0,99651.6,101331.57,101331.57,7559.88233
2025-01-20 00:00:00,101331.57,101677.71,99550.0,99794.51,99794.51,5734.89756
2025-01-20 01:00:00,99794.51,100999.99,99629.86,100692.82,100692.82,3366.66439
2025-01-20 02:00:00,100692.82,102321.42,100600.0,101926.42,101926.42,2712.65655
2025-01-20 03:00:00,101926.56,102211.08,101411.2,101891.93,101891.93,2125.04174
2025-01-20 04:00:00,101891.94,102800.27,101535.28,102232.34,102232.34,1354.3199
2025-01-20 05:00:00,102232.34,102825.73,102127.99,102344.2,102344.2,1231.19752
2025-01-20 06:00:00,102344.2,109588.0,102220.8,107486.5,107486.5,9897.782422
2025-01-20 07:00:00,107482.36,109499.99,106923.0,107120.65,107120.65,8721.28782
2025-01-20 08:00:00,107120.65,108381.92,107093.33,108320.01,108320.01,2473.29627
2025-01-20 09:00:00,108320.0,109193.23,107548.0,108132.05,108132.05,3267.21621
2025-01-20 10:00:00,108132.05,108731.92,107769.18,107964.56,107964.56,1721.08834
2025-01-20 11:00:00,107964.56,108550.0,107780.51,108239.19,108239.19,1549.29703
2025-01-20 12:00:00,108239.19,108700.01,105472.95,106917.59,106917.59,4856.77565
2025-01-20 13:00:00,106918.83,108125.0,106651.11,107956.31,107956.31,2397.52118
2025-01-20 14:00:00,107956.31,108130.08,107277.28,107866.65,107866.65,2020.37994
2025-01-20 15:00:00,107866.65,107990.0,104480.0,104957.99,104957.99,4436.56636
2025-01-20 16:00:00,104957.99,107050.0,103708.0,106670.38,106670.38,5199.21213
2025-01-20 17:00:00,106670.37,106778.05,100333.0,102963.32,102963.32,14941.45475
2025-01-20 18:00:00,102963.31,104469.15,102738.23,103930.66,103930.66,3734.99842
2025-01-20 19:00:00,103930.66,103964.43,102733.77,103691.63,103691.63,2087.2373
2025-01-20 20:00:00,103691.64,104331.0,103352.0,103647.16,103647.16,1100.81839
2025-01-20 21:00:00,103647.16,104080.0,102562.99,102596.0,102596.0,1239.02947
2025-01-20 22:00:00,102596.0,103815.98,101846.15,103608.0,103608.0,1543.50015
2025-01-20 23:00:00,103607.99,103728.52,101701.01,102260.01,102260.01,1816.99224
2025-01-21 00:00:00,102260.0,102672.0,101086.12,101187.75,101187.75,2816.75367
2025-01-21 01:00:00,101187.75,102233.26,100119.04,101498.24,101498.24,3823.9367
2025-01-21 02:00:00,101498.23,102763.33,101064.87,102545.56,102545.56,2051.95936
2025-01-21 03:00:00,102545.57,103260.1,102300.0,102936.01,102936.01,1441.04326
2025-01-21 04:00:00,102936.01,102974.14,101928.58,102344.2,102344.2,1377.70334
2025-01-21 05:00:00,102344.21,102527.39,101339.49,101365.98,101365.98,1362.86605
2025-01-21 06:00:00,101365.98,102186.15,101111.68,102176.04,102176.04,1522.82917
2025-01-21 07:00:00,102176.04,102480.0,101799.57,101989.05,101989.05,1136.76002
2025-01-21 08:00:00,101989.06,102496.74,101740.82,102466.81,102466.81,1187.32227
2025-01-21 09:00:00,102466.82,102894.29,102072.13,102707.08,102707.08,2026.76426
2025-01-21 10:00:00,102707.07,103364.74,102582.0,103160.85,103160.85,1303.31432
2025-01-21 11:00:00,103160.85,103973.02,103073.86,103758.25,103758.25,1718.25988
2025-01-21 12:00:00,103758.25,104708.41,103610.77,104519.98,104519.98,2027.20606
2025-01-21 13:00:00,104519.98,104999.99,104149.18,104457.07,104457.07,1599.06258
2025-01-21 14:00:00,104457.08,105320.0,103001.0,103260.91,103260.91,3365.70838
2025-01-21 15:00:00,103260.9,104109.98,102803.43,103943.0,103943.0,2907.27364
2025-01-21 16:00:00,103942.99,106500.99,103822.02,104965.99,104965.99,4366.96821
2025-01-21 17:00:00,104965.99,106400.0,104888.24,106173.26,106173.26,1731.22772
2025-01-21 18:00:00,106173.27,107240.81,105892.0,106861.18,106861.18,2322.19094
2025-01-21 19:00:00,106861.18,107150.0,106263.84,107031.34,107031.34,1336.84691
2025-01-21 20:00:00,107031.34,107199.99,105924.24,106137.51,106137.51,1639.2492
2025-01-21 21:00:00,106137.51,106814.37,105772.0,106772.23,106772.23,1191.84971
2025-01-21 22:00:00,106772.23,106772.24,105971.99,105996.01,105996.01,590.06415
2025-01-21 23:00:00,105996.01,106284.0,105420.0,106143.82,106143.82,1093.86022
2025-01-22 00:00:00,106143.82,106322.0,105807.08,105948.0,105948.0,785.71082
2025-01-22 01:00:00,105948.01,106394.46,105448.99,105799.99,105799.99,749.4567
2025-01-22 02:00:00,105800.0,106202.82,105556.05,105583.89,105583.89,883.60729
2025-01-22 03:00:00,105583.9,105912.18,105583.89,105600.01,105600.01,600.48352
2025-01-22 04:00:00,105600.01,105812.0,105277.24,105578.41,105578.41,564.31492
2025-01-22 05:00:00,105578.41,105882.89,105498.83,105689.15,105689.15,669.61764
2025-01-22 06:00:00,105689.15,105952.0,105186.71,105379.81,105379.81,874.5231
2025-01-22 07:00:00,105379.82,105678.57,105043.88,105084.77,105084.77,786.13709
2025-01-22 08:00:00,105084.77,105343.28,104700.0,105270.03,105270.03,1039.67653
2025-01-22 09:00:00,105270.03,105270.03,104916.43,104984.83,104984.83,486.16994
2025-01-22 10:00:00,104984.82,105161.76,104647.75,105142.76,105142.76,539.35143
2025-01-22 11:00:00,105142.14,105464.83,104758.62,105100.39,105100.39,942.81672
2025-01-22 12:00:00,105100.38,105584.23,105060.35,105275.86,105275.86,739.16798
2025-01-22 13:00:00,105275.87,105363.76,103768.14,104073.94,104073.94,1580.23804
2025-01-22 14:00:00,104074.43,104949.0,103662.58,104393.66,104393.66,2235.61079
2025-01-22 15:00:00,104393.67,105148.95,103982.0,104180.01,104180.01,1452.83185
2025-01-22 16:00:00,104180.01,104232.64,103339.12,103704.64,103704.64,1682.64238
2025-01-22 17:00:00,103704.65,104604.76,103665.73,104345.8,104345.8,1066.07987
2025-01-22 18:00:00,104345.8,104684.0,103756.48,103896.01,103896.01,799.32703
2025-01-22 19:00:00,103896.01,104754.64,103853.66,104630.0,104630.0,814.42181
2025-01-22 20:00:00,104630.0,104830.12,104070.61,104321.1,104321.1,1253.12925
2025-01-22 21:00:00,104321.11,104369.12,103611.66,104088.03,104088.03,709.88066
2025-01-22 22:00:00,104086.95,104514.8,103770.01,103866.79,103866.79,555.44817
2025-01-22 23:00:00,103866.79,104143.99,103654.0,103706.66,103706.66,438.04901
2025-01-23 00:00:00,103706.66,103819.99,103052.82,103307.51,103307.51,959.67667
2025-01-23 01:00:00,103307.51,103653.84,102588.15,102931.94,102931.94,1272.26098
2025-01-23 02:00:00,102931.94,102983.39,102100.0,102655.34,102655.34,1943.13807
2025-01-23 03:00:00,102655.34,103007.75,102197.34,102461.25,102461.25,785.20592
2025-01-23 04:00:00,102461.24,102493.15,101575.5,102075.22,102075.22,1629.12288
2025-01-23 05:00:00,102075.21,102639.36,102000.0,102532.52,102532.52,890.29202
2025-01-23 06:00:00,102532.52,102968.31,102209.23,102256.7,102256.7,596.11322
2025-01-23 07:00:00,102256.71,102803.2,102084.51,102710.27,102710.27,806.65241
2025-01-23 08:00:00,102710.28,102724.94,102060.0,102215.75,102215.75,613.31177
2025-01-23 09:00:00,102215.75,102467.73,101650.0,101672.01,101672.01,896.38504
2025-01-23 10:00:00,101672.0,102072.72,101262.28,101683.61,101683.61,1022.21944
2025-01-23 11:00:00,101683.61,102195.03,101683.6,101944.49,101944.49,682.0455
2025-01-23 12:00:00,101944.5,102135.05,101401.31,101635.58,101635.58,878.62297
2025-01-23 13:00:00,101635.59,102709.93,101281.62,102512.28,102512.28,1288.57422
2025-01-23 14:00:00,102512.28,106050.86,101989.81,105213.5,105213.5,5857.46597
2025-01-23 15:00:00,105213.6,105792.0,102643.49,105263.52,105263.52,9216.36495
2025-01-23 16:00:00,105263.52,106850.0,105028.0,105139.18,105139.18,5160.86951
2025-01-23 17:00:00,105139.18,106230.42,104211.0,105927.78,105927.78,1979.38581
2025-01-23 18:00:00,105927.78,106142.46,105100.0,105424.39,105424.39,1193.91319
2025-01-23 19:00:00,105424.39,105514.73,103399.98,103770.04,103770.04,1841.09666
2025-01-23 20:00:00,103770.05,106421.03,102559.2,103284.48,103284.48,9302.16037
2025-01-23 21:00:00,103284.01,103410.57,102195.7,103079.08,103079.08,2569.80136
2025-01-23 22:00:00,103079.08,104700.0,102981.07,103978.82,103978.82,1845.24984
2025-01-23 23:00:00,103978.82,104544.48,103776.06,103910.34,103910.34,723.19154
2025-01-24 00:00:00,103910.35,104157.98,103424.58,103446.62,103446.62,794.72778
2025-01-24 01:00:00,103446.62,103900.0,103039.87,103234.3,103234.3,733.04731
2025-01-24 02:00:00,103234.3,103545.39,102956.72,103016.01,103016.01,790.61956
2025-01-24 03:00:00,103016.0,104298.0,102750.0,103891.75,103891.75,1466.83904
2025-01-24 04:00:00,103891.75,104924.4,103804.77,104631.99,104631.99,924.65561
2025-01-24 05:00:00,104631.98,105262.13,104543.21,105222.15,105222.15,885.69764
2025-01-24 06:00:00,105222.15,105355.0,104628.0,104991.01,104991.01,677.90826
2025-01-24 07:00:00,104991.01,105181.82,104660.0,105046.8,105046.8,654.2354
2025-01-24 08:00:00,105046.79,105650.0,104922.41,105500.76,105500.76,938.64874
2025-01-24 09:00:00,105500.76,105759.0,105053.8,105146.67,105146.67,853.1257
2025-01-24 10:00:00,105146.67,105428.0,105051.46,105416.75,105416.75,671.89744
2025-01-24 11:00:00,105416.75,105527.69,105214.15,105420.1,105420.1,516.72232
2025-01-24 12:00:00,105420.11,105586.29,105183.65,105526.58,105526.58,627.41495
2025-01-24 13:00:00,105526.58,105793.61,104982.03,105118.07,105118.07,752.6107
2025-01-24 14:00:00,105118.06,106321.66,104669.17,105758.0,105758.0,2210.34491
2025-01-24 15:00:00,105758.0,105990.5,105259.49,105859.98,105859.98,1331.94447
2025-01-24 16:00:00,105859.99,106174.99,105589.0,105645.89,105645.89,1432.51588
2025-01-24 17:00:00,105645.88,106699.99,105612.0,106458.46,106458.46,1372.53034
2025-01-24 18:00:00,106458.47,107120.0,106056.95,106327.72,106327.72,1755.13607
2025-01-24 19:00:00,106327.31,106606.01,105687.0,105760.94,105760.94,923.18803
2025-01-24 20:00:00,105760.93,105781.0,104736.84,104859.11,104859.11,1341.56971
2025-01-24 21:00:00,104859.4,105391.47,104859.4,105124.61,105124.61,748.98359
2025-01-24 22:00:00,105124.61,105477.0,104706.08,104777.25,104777.25,540.29145
2025-01-24 23:00:00,104777.25,104925.2,104456.89,104870.5,104870.5,664.58527
2025-01-25 00:00:00,104870.51,104870.51,104361.89,104419.59,104419.59,772.42555
2025-01-25 01:00:00,104419.58,104815.01,104380.15,104738.0,104738.0,449.96362
2025-01-25 02:00:00,104738.01,104830.27,104473.67,104559.54,104559.54,266.96726
2025-01-25 03:00:00,104559.54,105280.82,104461.0,105202.4,105202.4,540.50196
2025-01-25 04:00:00,105202.4,105202.4,104620.0,104648.0,104648.0,332.21617
2025-01-25 05:00:00,104647.99,104701.18,104236.95,104365.97,104365.97,368.22303
2025-01-25 06:00:00,104365.96,104480.0,104216.81,104308.0,104308.0,464.86744
